time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
2.115, 0, 0, 0, 0
2.121, 0, 0, 0, 0
2.126, 0, 0, 0, 0
2.132, 0, 0, 0, 0
2.136, 0, 0, 0, 0
2.141, 0, 0, 0, 0
2.146, 0, 0, 0, 0
2.151, 0, 0, 0, 0
2.155, 0, 0, 0, 0
2.161, 0, 0, 0, 0
2.166, 0, 0, 0, 0
2.171, 0, 0, 0, 0
2.176, 0, 0, 0, 0
2.181, 0, 0, 0, 0
2.186, 0, 0, 0, 0
2.191, 0, 0, 0, 0
2.195, 0, 0, 0, 0
2.2, 0, 0, 0, 0
2.205, 0, 0, 0, 0
2.211, 0, 0, 0, 0
2.215, 0, 0, 0, 0
2.22, 0, 0, 0, 0
2.226, 0, 0, 0, 0
2.231, 0, 0, 0, 0
2.236, 0, 0, 0, 0
2.241, 0, 0, 0, 0
2.245, 0, 0, 0, 0
2.251, 0, 0, 0, 0
2.256, 0, 0, 0, 0
2.261, 0, 0, 0, 0
2.266, 0, 0, 0, 0
2.271, 0, 0, 0, 0
2.276, 0, 0, 0, 0
2.281, 0, 0, 0, 0
2.287, 0, 0, 0, 0
2.292, 0, 0, 0, 0
2.296, 0, 0, 0, 0
2.301, 0, 0, 0, 0
2.306, 0, 0, 0, 0
2.311, 0, 0, 0, 0
2.316, 0, 0, 0, 0
2.321, 0, 0, 0, 0
2.326, 0, 0, 0, 0
2.331, 0, 0, 0, 0
2.336, 0, 0, 0, 0
2.34, 0, 0, 0, 0
2.345, 0, 0, 0, 0
2.351, 0, 0, 0, 0
2.356, 0, 0, 0, 0
2.361, 0, 0, 0, 0
2.366, 0, 0, 0, 0
2.371, 0, 0, 0, 0
2.375, 0, 0, 0, 0
2.38, 0, 0, 0, 0
2.385, 0, 0, 0, 0
2.391, 0, 0, 0, 0
2.396, 0, 0, 0, 0
2.401, 0, 0, 0, 0
2.407, 0, 0, 0, 0
2.412, 0, 0, 0, 0
2.416, 0, 0, 0, 0
2.421, 0, 0, 0, 0
2.427, 0, 0, 0, 0
2.431, 0, 0, 0, 0
2.435, 0, 0, 0, 0
2.441, 0, 0, 0, 0
2.445, 0, 0, 0, 0
2.451, 0, 0, 0, 0
2.456, 0, 0, 0, 0
2.461, 0, 0, 0, 0
2.466, 0, 0, 0, 0
2.471, 0, 0, 0, 0
2.476, 0, 0, 0, 0
2.481, 0, 0, 0, 0
2.486, 0, 0, 0, 0
2.491, 0, 0, 0, 0
2.496, 0, 0, 0, 0
2.501, 0, 0, 0, 0
2.506, 0, 0, 0, 0
2.511, 0, 0, 0, 0
2.516, 0, 0, 0, 0
2.521, 0, 0, 0, 0
2.526, 0, 0, 0, 0
2.531, 0, 0, 0, 0
2.536, 0, 0, 0, 0
2.541, 0, 0, 0, 0
2.546, 0, 0, 0, 0
2.551, 0, 0, 0, 0
2.556, 0, 0, 0, 0
2.561, 0, 0, 0, 0
2.565, 0, 0, 0, 0
2.57, 0, 0, 0, 0
2.576, 0, 0, 0, 0
2.581, 0, 0, 0, 0
2.585, 0, 0, 0, 0
2.59, 0, 0, 0, 0
2.595, 0, 0, 0, 0
2.6, 0, 0, 0, 0
2.605, 0, 0, 0, 0
2.61, 0, 0, 0, 0
2.615, 0, 0, 0, 0
2.62, 0, 0, 0, 0
2.626, 0, 0, 0, 0
2.63, 0, 0, 0, 0
2.635, 0, 0, 0, 0
2.641, 0, 0, 0, 0
2.645, 0, 0, 0, 0
2.65, 0, 0, 0, 0
2.656, 0, 0, 0, 0
2.661, 0, 0, 0, 0
2.665, 0, 0, 0, 0
2.671, 0, 0, 0, 0
2.676, 0, 0, 0, 0
2.681, 0, 0, 0, 0
2.686, 0, 0, 0, 0
2.692, 0, 0, 0, 0
2.696, 0, 0, 0, 0
2.701, 0, 0, 0, 0
2.706, 0, 0, 0, 0
2.711, 0, 0, 0, 0
2.716, 0, 0, 0, 0
2.72, 0, 0, 0, 0
2.726, 0, 0, 0, 0
2.731, 0, 0, 0, 0
2.736, 0, 0, 0, 0
2.741, 0, 0, 0, 0
2.746, 0, 0, 0, 0
2.751, 0, 0, 0, 0
2.756, 0, 0, 0, 0
2.761, 0, 0, 0, 0
2.765, 0, 0, 0, 0
2.77, 0, 0, 0, 0
2.776, 0, 0, 0, 0
2.781, 0, 0, 0, 0
2.786, 0, 0, 0, 0
2.791, 0, 0, 0, 0
2.796, 0, 0, 0, 0
2.801, 0, 0, 0, 0
2.806, 0, 0, 0, 0
2.811, 0, 0, 0, 0
2.817, 0, 0, 0, 0
2.821, 0, 0, 0, 0
2.826, 0, 0, 0, 0
2.831, 0, 0, 0, 0
2.836, 0, 0, 0, 0
2.841, 0, 0, 0, 0
2.846, 0, 0, 0, 0
2.851, 0, 0, 0, 0
2.856, 0, 0, 0, 0
2.861, 0, 0, 0, 0
2.866, 0, 0, 0, 0
2.871, 0, 0, 0, 0
2.876, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.886, 0, 0, 0, 0
2.891, 0, 0, 0, 0
2.896, 0, 0, 0, 0
2.901, 0, 0, 0, 0
2.906, 0, 0, 0, 0
2.911, 0, 0, 0, 0
2.916, 0, 0, 0, 0
2.921, 0, 0, 0, 0
2.926, 0, 0, 0, 0
2.931, 0, 0, 0, 0
2.935, 0, 0, 0, 0
2.941, 0, 0, 0, 0
2.946, 0, 0, 0, 0
2.952, 0, 0, 0, 0
2.957, 0, 0, 0, 0
2.961, 0, 0, 0, 0
2.966, 0, 0, 0, 0
2.971, 0, 0, 0, 0
2.976, 0, 0, 0, 0
2.98, 0, 0, 0, 0
2.985, 0, 0, 0, 0
2.991, 0, 0, 0, 0
2.996, 0, 0, 0, 0
3.001, 0, 0, 0, 0
3.006, 0, 0, 0, 0
3.011, 0, 0, 0, 0
3.016, 0, 0, 0, 0
3.021, 0, 0, 0, 0
3.026, 0, 0, 0, 0
3.031, 0, 0, 0, 0
3.036, 0, 0, 0, 0
3.041, 0, 0, 0, 0
3.046, 0, 0, 0, 0
3.051, 0, 0, 0, 0
3.056, 0, 0, 0, 0
3.062, 0, 0, 0, 0
3.066, 0, 0, 0, 0
3.071, 0, 0, 0, 0
3.076, 0, 0, 0, 0
3.082, 0, 0, 0, 0
3.087, 0, 0, 0, 0
3.091, 0, 0, 0, 0
3.096, 0, 0, 0, 0
3.101, 0, 0, 0, 0
3.106, 0, 0, 0, 0
3.111, 0, 0, 0, 0
3.115, 0, 0, 0, 0
3.121, 0, 0, 0, 0
3.126, 0, 0, 0, 0
3.131, 0, 0, 0, 0
3.136, 0, 0, 0, 0
3.14, 0, 0, 0, 0
3.145, 0, 0, 0, 0
3.151, 0, 0, 0, 0
3.156, 0, 0, 0, 0
3.161, 0, 0, 0, 0
3.166, 0, 0, 0, 0
3.17, 0, 0, 0, 0
3.176, 0, 0, 0, 0
3.181, 0, 0, 0, 0
3.186, 0, 0, 0, 0
3.191, 0, 0, 0, 0
3.196, 0, 0, 0, 0
3.201, 0, 0, 0, 0
3.206, 0, 0, 0, 0
3.211, 0, 0, 0, 0
3.216, 0, 0, 0, 0
3.221, 0, 0, 0, 0
3.227, 0, 0, 0, 0
3.231, 0, 0, 0, 0
3.236, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.246, 0, 0, 0, 0
3.25, 0, 0, 0, 0
3.255, 0, 0, 0, 0
3.26, 0, 0, 0, 0
3.265, 0, 0, 0, 0
3.271, 0, 0, 0, 0
3.275, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.285, 0, 0, 0, 0
3.291, 0, 0, 0, 0
3.295, 0, 0, 0, 0
3.301, 0, 0, 0, 0
3.305, 0, 0, 0, 0
3.31, 0, 0, 0, 0
3.315, 0, 0, 0, 0
3.32, 0, 0, 0, 0
3.325, 0, 0, 0, 0
3.33, 0, 0, 0, 0
3.336, 0, 0, 0, 0
3.34, 0, 0, 0, 0
3.346, 0, 0, 0, 0
3.351, 0, 0, 0, 0
3.356, 0, 0, 0, 0
3.361, 0, 0, 0, 0
3.367, 0, 0, 0, 0
3.371, 0, 0, 0, 0
3.376, 0, 0, 0, 0
3.381, 0, 0, 0, 0
3.386, 0, 0, 0, 0
3.391, 0, 0, 0, 0
3.396, 0, 0, 0, 0
3.401, 0, 0, 0, 0
3.406, 0, 0, 0, 0
3.411, 0, 0, 0, 0
3.416, 0, 0, 0, 0
3.421, 0, 0, 0, 0
3.426, 0, 0, 0, 0
3.431, 0, 0, 0, 0
3.436, 0, 0, 0, 0
3.441, 0, 0, 0, 0
3.445, 0, 0, 0, 0
3.451, 0, 0, 0, 0
3.456, 0, 0, 0, 0
3.461, 0, 0, 0, 0
3.466, 0, 0, 0, 0
3.471, 0, 0, 0, 0
3.476, 0, 0, 0, 0
3.481, 0, 0, 0, 0
3.487, 0, 0, 0, 0
3.492, 0, 0, 0, 0
3.496, 0, 0, 0, 0
3.501, 0, 0, 0, 0
3.506, 0, 0, 0, 0
3.511, 0, 0, 0, 0
3.516, 0, 0, 0, 0
3.521, 0, 0, 0, 0
3.526, 0, 0, 0, 0
3.531, 0, 0, 0, 0
3.536, 0, 0, 0, 0
3.541, 0, 0, 0, 0
3.545, 0, 0, 0, 0
3.551, 0, 0, 0, 0
3.555, 0, 0, 0, 0
3.561, 0, 0, 0, 0
3.565, 0, 0, 0, 0
3.571, 0, 0, 0, 0
3.576, 0, 0, 0, 0
3.58, 0, 0, 0, 0
3.585, 0, 0, 0, 0
3.591, 0, 0, 0, 0
3.596, 0, 0, 0, 0
3.6, 0, 0, 0, 0
3.605, 0, 0, 0, 0
3.611, 0, 0, 0, 0
3.616, 0, 0, 0, 0
3.621, 0, 0, 0, 0
3.626, 0, 0, 0, 0
3.631, 0, 0, 0, 0
3.636, 0, 0, 0, 0
3.641, 0, 0, 0, 0
3.645, 0, 0, 0, 0
3.651, 0, 0, 0, 0
3.655, 0, 0, 0, 0
3.661, 0, 0, 0, 0
3.666, 0, 0, 0, 0
3.671, 0, 0, 0, 0
3.676, 0, 0, 0, 0
3.681, 0, 0, 0, 0
3.686, 0, 0, 0, 0
3.691, 0, 0, 0, 0
3.695, 0, 0, 0, 0
3.7, 0, 0, 0, 0
3.705, 0, 0, 0, 0
3.71, 0, 0, 0, 0
3.715, 0, 0, 0, 0
3.72, 0, 0, 0, 0
3.725, 0, 0, 0, 0
3.731, 0, 0, 0, 0
3.736, 0, 0, 0, 0
3.741, 0, 0, 0, 0
3.746, 0, 0, 0, 0
3.751, 0, 0, 0, 0
3.757, 0, 0, 0, 0
3.761, 0, 0, 0, 0
3.767, 0, 0, 0, 0
3.771, 0, 0, 0, 0
3.775, 0, 0, 0, 0
3.781, 0, 0, 0, 0
3.786, 0, 0, 0, 0
3.791, 0, 0, 0, 0
3.796, 0, 0, 0, 0
3.801, 0, 0, 0, 0
3.806, 0, 0, 0, 0
3.811, 0, 0, 0, 0
3.816, 0, 0, 0, 0
3.82, 0, 0, 0, 0
3.826, 0, 0, 0, 0
3.831, 0, 0, 0, 0
3.836, 0, 0, 0, 0
3.841, 0, 0, 0, 0
3.845, 0, 0, 0, 0
3.851, 0, 0, 0, 0
3.856, 0, 0, 0, 0
3.861, 0, 0, 0, 0
3.866, 0, 0, 0, 0
3.871, 0, 0, 0, 0
3.876, 0, 0, 0, 0
3.881, 0, 0, 0, 0
3.887, 0, 0, 0, 0
3.891, 0, 0, 0, 0
3.896, 0, 0, 0, 0
3.901, 0, 0, 0, 0
3.906, 0, 0, 0, 0
3.911, 0, 0, 0, 0
3.916, 0, 0, 0, 0
3.921, 0, 0, 0, 0
3.926, 0, 0, 0, 0
3.93, 0, 0, 0, 0
3.935, 0, 0, 0, 0
3.941, 0, 0, 0, 0
3.945, 0, 0, 0, 0
3.95, 0, 0, 0, 0
3.955, 0, 0, 0, 0
3.96, 0, 0, 0, 0
3.965, 0, 0, 0, 0
3.971, 0, 0, 0, 0
3.975, 0, 0, 0, 0
3.98, 0, 0, 0, 0
3.986, 0, 0, 0, 0
3.991, 0, 0, 0, 0
3.995, 0, 0, 0, 0
4, 0, 0, 0, 0
4.006, 0, 0, 0, 0
4.011, 0, 0, 0, 0
4.015, 0, 0, 0, 0
4.021, 0, 0, 0, 0
4.026, 0, 0, 0, 0
4.031, 0, 0, 0, 0
4.035, 0, 0, 0, 0
4.04, 0, 0, 0, 0
4.045, 0, 0, 0, 0
4.051, 0, 0, 0, 0
4.056, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.065, 0, 0, 0, 0
4.071, 0, 0, 0, 0
4.075, 0, 0, 0, 0
4.08, 0, 0, 0, 0
4.085, 0, 0, 0, 0
4.09, 0, 0, 0, 0
4.096, 0, 0, 0, 0
4.101, 0, 0, 0, 0
4.105, 0, 0, 0, 0
4.11, 0, 0, 0, 0
4.116, 0, 0, 0, 0
4.12, 0, 0, 0, 0
4.125, 0, 0, 0, 0
4.131, 0, 0, 0, 0
4.136, 0, 0, 0, 0
4.14, 0, 0, 0, 0
4.146, 0, 0, 0, 0
4.151, 0, 0, 0, 0
4.156, 0, 0, 0, 0
4.161, 0, 0, 0, 0
4.166, 0, 0, 0, 0
4.171, 0, 0, 0, 0
4.176, 0, 0, 0, 0
4.181, 0, 0, 0, 0
4.185, 0, 0, 0, 0
4.19, 0, 0, 0, 0
4.195, 0, 0, 0, 0
4.2, 0, 0, 0, 0
4.205, 0, 0, 0, 0
4.211, 0, 0, 0, 0
4.216, 0, 0, 0, 0
4.221, 0, 0, 0, 0
4.226, 0, 0, 0, 0
4.231, 0, 0, 0, 0
4.236, 0, 0, 0, 0
4.241, 0, 0, 0, 0
4.246, 0, 0, 0, 0
4.251, 0, 0, 0, 0
4.256, 0, 0, 0, 0
4.261, 0, 0, 0, 0
4.266, 0, 0, 0, 0
4.27, 0, 0, 0, 0
4.276, 0, 0, 0, 0
4.281, 0, 0, 0, 0
4.287, 0, 0, 0, 0
4.291, 0, 0, 0, 0
4.296, 0, 0, 0, 0
4.301, 0, 0, 0, 0
4.306, 0, 0, 0, 0
4.31, 0, 0, 0, 0
4.316, 0, 0, 0, 0
4.321, 0, 0, 0, 0
4.325, 0, 0, 0, 0
4.33, 0, 0, 0, 0
4.336, 0, 0, 0, 0
4.341, 0, 0, 0, 0
4.346, 0, 0, 0, 0
4.351, 0, 0, 0, 0
4.356, 0, 0, 0, 0
