time(sec), p_des[0], p_des[1], p_meas[0], p_meas[1]
2.115, 0, 0, 0, 0
2.12, 0, 0, 0, 0
2.125, 0, 0, 0, 0
2.13, 0, 0, 0, 0
2.135, 0, 0, 0, 0
2.14, 0, 0, 0, 0
2.145, 0, 0, 0, 0
2.15, 0, 0, 0, 0
2.155, 0, 0, 0, 0
2.161, 0, 0, 0, 0
2.165, 0, 0, 0, 0
2.17, 0, 0, 0, 0
2.176, 0, 0, 0, 0
2.18, 0, 0, 0, 0
2.185, 0, 0, 0, 0
2.19, 0, 0, 0, 0
2.195, 0, 0, 0, 0
2.2, 0, 0, 0, 0
2.205, 0, 0, 0, 0
2.21, 0, 0, 0, 0
2.215, 0, 0, 0, 0
2.22, 0, 0, 0, 0
2.225, 0, 0, 0, 0
2.231, 0, 0, 0, 0
2.236, 0, 0, 0, 0
2.241, 0, 0, 0, 0
2.246, 0, 0, 0, 0
2.251, 0, 0, 0, 0
2.256, 0, 0, 0, 0
2.261, 0, 0, 0, 0
2.266, 0, 0, 0, 0
2.271, 0, 0, 0, 0
2.276, 0, 0, 0, 0
2.28, 0, 0, 0, 0
2.285, 0, 0, 0, 0
2.29, 0, 0, 0, 0
2.295, 0, 0, 0, 0
2.3, 0, 0, 0, 0
2.305, 0, 0, 0, 0
2.31, 0, 0, 0, 0
2.315, 0, 0, 0, 0
2.321, 0, 0, 0, 0
2.325, 0, 0, 0, 0
2.33, 0, 0, 0, 0
2.335, 0, 0, 0, 0
2.34, 0, 0, 0, 0
2.345, 0, 0, 0, 0
2.35, 0, 0, 0, 0
2.355, 0, 0, 0, 0
2.36, 0, 0, 0, 0
2.365, 0, 0, 0, 0
2.37, 0, 0, 0, 0
2.375, 0, 0, 0, 0
2.38, 0, 0, 0, 0
2.385, 0, 0, 0, 0
2.39, 0, 0, 0, 0
2.396, 0, 0, 0, 0
2.401, 0, 0, 0, 0
2.405, 0, 0, 0, 0
2.41, 0, 0, 0, 0
2.416, 0, 0, 0, 0
2.421, 0, 0, 0, 0
2.426, 0, 0, 0, 0
2.43, 0, 0, 0, 0
2.436, 0, 0, 0, 0
2.441, 0, 0, 0, 0
2.445, 0, 0, 0, 0
2.45, 0, 0, 0, 0
2.456, 0, 0, 0, 0
2.461, 0, 0, 0, 0
2.465, 0, 0, 0, 0
2.47, 0, 0, 0, 0
2.475, 0, 0, 0, 0
2.48, 0, 0, 0, 0
2.485, 0, 0, 0, 0
2.49, 0, 0, 0, 0
2.495, 0, 0, 0, 0
2.501, 0, 0, 0, 0
2.505, 0, 0, 0, 0
2.51, 0, 0, 0, 0
2.516, 0, 0, 0, 0
2.521, 0, 0, 0, 0
2.526, 0, 0, 0, 0
2.531, 0, 0, 0, 0
2.536, 0, 0, 0, 0
2.541, 0, 0, 0, 0
2.545, 0, 0, 0, 0
2.55, 0, 0, 0, 0
2.555, 0, 0, 0, 0
2.56, 0, 0, 0, 0
2.565, 0, 0, 0, 0
2.571, 0, 0, 0, 0
2.575, 0, 0, 0, 0
2.58, 0, 0, 0, 0
2.585, 0, 0, 0, 0
2.59, 0, 0, 0, 0
2.595, 0, 0, 0, 0
2.601, 0, 0, 0, 0
2.606, 0, 0, 0, 0
2.611, 0, 0, 0, 0
2.616, 0, 0, 0, 0
2.621, 0, 0, 0, 0
2.626, 0, 0, 0, 0
2.63, 0, 0, 0, 0
2.636, 0, 0, 0, 0
2.641, 0, 0, 0, 0
2.646, 0, 0, 0, 0
2.652, 0, 0, 0, 0
2.657, 0, 0, 0, 0
2.662, 0, 0, 0, 0
2.666, 0, 0, 0, 0
2.671, 0, 0, 0, 0
2.675, 0, 0, 0, 0
2.681, 0, 0, 0, 0
2.685, 0, 0, 0, 0
2.69, 0, 0, 0, 0
2.695, 0, 0, 0, 0
2.701, 0, 0, 0, 0
2.705, 0, 0, 0, 0
2.71, 0, 0, 0, 0
2.715, 0, 0, 0, 0
2.721, 0, 0, 0, 0
2.726, 0, 0, 0, 0
2.73, 0, 0, 0, 0
2.735, 0, 0, 0, 0
2.741, 0, 0, 0, 0
2.745, 0, 0, 0, 0
2.75, 0, 0, 0, 0
2.755, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.765, 0, 0, 0, 0
2.77, 0, 0, 0, 0
2.775, 0, 0, 0, 0
2.781, 0, 0, 0, 0
2.786, 0, 0, 0, 0
2.791, 0, 0, 0, 0
2.796, 0, 0, 0, 0
2.801, 0, 0, 0, 0
2.806, 0, 0, 0, 0
2.81, 0, 0, 0, 0
2.815, 0, 0, 0, 0
2.821, 0, 0, 0, 0
2.826, 0, 0, 0, 0
2.83, 0, 0, 0, 0
2.835, 0, 0, 0, 0
2.841, 0, 0, 0, 0
2.845, 0, 0, 0, 0
2.85, 0, 0, 0, 0
2.855, 0, 0, 0, 0
2.861, 0, 0, 0, 0
2.865, 0, 0, 0, 0
2.871, 0, 0, 0, 0
2.876, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.886, 0, 0, 0, 0
2.89, 0, 0, 0, 0
2.895, 0, 0, 0, 0
2.9, 0, 0, 0, 0
2.905, 0, 0, 0, 0
2.91, 0, 0, 0, 0
2.916, 0, 0, 0, 0
2.922, 0, 0, 0, 0
2.927, 0, 0, 0, 0
2.931, 0, 0, 0, 0
2.936, 0, 0, 0, 0
2.941, 0, 0, 0, 0
2.945, 0, 0, 0, 0
2.95, 0, 0, 0, 0
2.955, 0, 0, 0, 0
2.961, 0, 0, 0, 0
2.966, 0, 0, 0, 0
2.97, 0, 0, 0, 0
2.975, 0, 0, 0, 0
2.981, 0, 0, 0, 0
2.985, 0, 0, 0, 0
2.99, 0, 0, 0, 0
2.995, 0, 0, 0, 0
3, 0, 0, 0, 0
3.005, 0, 0, 0, 0
3.01, 0, 0, 0, 0
3.015, 0, 0, 0, 0
3.02, 0, 0, 0, 0
3.025, 0, 0, 0, 0
3.03, 0, 0, 0, 0
3.035, 0, 0, 0, 0
3.04, 0, 0, 0, 0
3.045, 0, 0, 0, 0
3.05, 0, 0, 0, 0
3.055, 0, 0, 0, 0
3.061, 0, 0, 0, 0
3.065, 0, 0, 0, 0
3.07, 0, 0, 0, 0
3.075, 0, 0, 0, 0
3.08, 0, 0, 0, 0
3.085, 0, 0, 0, 0
3.09, 0, 0, 0, 0
3.096, 0, 0, 0, 0
3.1, 0, 0, 0, 0
3.105, 0, 0, 0, 0
3.11, 0, 0, 0, 0
3.115, 0, 0, 0, 0
3.121, 0, 0, 0, 0
3.125, 0, 0, 0, 0
3.13, 0, 0, 0, 0
3.136, 0, 0, 0, 0
3.141, 0, 0, 0, 0
3.145, 0, 0, 0, 0
3.15, 0, 0, 0, 0
3.155, 0, 0, 0, 0
3.161, 0, 0, 0, 0
3.166, 0, 0, 0, 0
3.171, 0, 0, 0, 0
3.176, 0, 0, 0, 0
3.181, 0, 0, 0, 0
3.185, 0, 0, 0, 0
3.191, 0, 0, 0, 0
3.196, 0, 0, 0, 0
3.201, 0, 0, 0, 0
3.206, 0, 0, 0, 0
3.21, 0, 0, 0, 0
3.215, 0, 0, 0, 0
3.221, 0, 0, 0, 0
3.225, 0, 0, 0, 0
3.23, 0, 0, 0, 0
3.235, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.245, 0, 0, 0, 0
3.25, 0, 0, 0, 0
3.255, 0, 0, 0, 0
3.261, 0, 0, 0, 0
3.265, 0, 0, 0, 0
3.27, 0, 0, 0, 0
3.275, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.285, 0, 0, 0, 0
3.29, 0, 0, 0, 0
3.296, 0, 0, 0, 0
3.301, 0, 0, 0, 0
3.305, 0, 0, 0, 0
3.31, 0, 0, 0, 0
3.315, 0, 0, 0, 0
3.321, 0, 0, 0, 0
3.326, 0, 0, 0, 0
3.331, 0, 0, 0, 0
3.336, 0, 0, 0, 0
3.341, 0, 0, 0, 0
3.345, 0, 0, 0, 0
3.35, 0, 0, 0, 0
3.356, 0, 0, 0, 0
3.361, 0, 0, 0, 0
3.365, 0, 0, 0, 0
3.37, 0, 0, 0, 0
3.376, 0, 0, 0, 0
3.381, 0, 0, 0, 0
3.386, 0, 0, 0, 0
3.391, 0, 0, 0, 0
3.396, 0, 0, 0, 0
3.4, 0, 0, 0, 0
3.405, 0, 0, 0, 0
3.411, 0, 0, 0, 0
3.415, 0, 0, 0, 0
3.421, 0, 0, 0, 0
3.425, 0, 0, 0, 0
3.43, 0, 0, 0, 0
3.435, 0, 0, 0, 0
3.44, 0, 0, 0, 0
3.445, 0, 0, 0, 0
3.45, 0, 0, 0, 0
3.456, 0, 0, 0, 0
3.461, 0, 0, 0, 0
3.466, 0, 0, 0, 0
3.471, 0, 0, 0, 0
3.476, 0, 0, 0, 0
3.481, 0, 0, 0, 0
3.485, 0, 0, 0, 0
3.49, 0, 0, 0, 0
3.495, 0, 0, 0, 0
3.501, 0, 0, 0, 0
3.506, 0, 0, 0, 0
3.511, 0, 0, 0, 0
3.515, 0, 0, 0, 0
3.521, 0, 0, 0, 0
3.526, 0, 0, 0, 0
3.53, 0, 0, 0, 0
3.535, 0, 0, 0, 0
3.541, 0, 0, 0, 0
3.545, 0, 0, 0, 0
3.55, 0, 0, 0, 0
3.555, 0, 0, 0, 0
3.56, 0, 0, 0, 0
3.565, 0, 0, 0, 0
3.57, 0, 0, 0, 0
3.575, 0, 0, 0, 0
3.58, 0, 0, 0, 0
3.585, 0, 0, 0, 0
3.59, 0, 0, 0, 0
3.595, 0, 0, 0, 0
3.601, 0, 0, 0, 0
3.606, 0, 0, 0, 0
3.611, 0, 0, 0, 0
3.616, 0, 0, 0, 0
3.621, 0, 0, 0, 0
3.626, 0, 0, 0, 0
3.631, 0, 0, 0, 0
3.636, 0, 0, 0, 0
3.641, 0, 0, 0, 0
3.646, 0, 0, 0, 0
3.651, 0, 0, 0, 0
3.655, 0, 0, 0, 0
3.661, 0, 0, 0, 0
3.666, 0, 0, 0, 0
3.671, 0, 0, 0, 0
3.676, 0, 0, 0, 0
3.681, 0, 0, 0, 0
3.685, 0, 0, 0, 0
3.69, 0, 0, 0, 0
3.695, 0, 0, 0, 0
3.7, 0, 0, 0, 0
3.706, 0, 0, 0, 0
3.71, 0, 0, 0, 0
3.715, 0, 0, 0, 0
3.72, 0, 0, 0, 0
3.725, 0, 0, 0, 0
3.73, 0, 0, 0, 0
3.735, 0, 0, 0, 0
3.74, 0, 0, 0, 0
3.746, 0, 0, 0, 0
3.751, 0, 0, 0, 0
3.755, 0, 0, 0, 0
3.76, 0, 0, 0, 0
3.765, 0, 0, 0, 0
3.77, 0, 0, 0, 0
3.775, 0, 0, 0, 0
3.781, 0, 0, 0, 0
3.785, 0, 0, 0, 0
3.79, 0, 0, 0, 0
3.795, 0, 0, 0, 0
3.801, 0, 0, 0, 0
3.805, 0, 0, 0, 0
3.81, 0, 0, 0, 0
3.816, 0, 0, 0, 0
3.821, 0, 0, 0, 0
3.825, 0, 0, 0, 0
3.83, 0, 0, 0, 0
3.836, 0, 0, 0, 0
3.841, 0, 0, 0, 0
3.846, 0, 0, 0, 0
3.85, 0, 0, 0, 0
3.856, 0, 0, 0, 0
3.861, 0, 0, 0, 0
3.866, 0, 0, 0, 0
3.871, 0, 0, 0, 0
3.875, 0, 0, 0, 0
3.881, 0, 0, 0, 0
3.886, 0, 0, 0, 0
3.89, 0, 0, 0, 0
3.895, 0, 0, 0, 0
3.901, 0, 0, 0, 0
3.905, 0, 0, 0, 0
3.91, 0, 0, 0, 0
3.916, 0, 0, 0, 0
3.92, 0, 0, 0, 0
3.925, 0, 0, 0, 0
3.93, 0, 0, 0, 0
3.936, 0, 0, 0, 0
3.94, 0, 0, 0, 0
3.945, 0, 0, 0, 0
3.95, 0, 0, 0, 0
3.955, 0, 0, 0, 0
3.961, 0, 0, 0, 0
3.965, 0, 0, 0, 0
3.97, 0, 0, 0, 0
3.976, 0, 0, 0, 0
3.981, 0, 0, 0, 0
3.985, 0, 0, 0, 0
3.99, 0, 0, 0, 0
3.996, 0, 0, 0, 0
4, 0, 0, 0, 0
4.006, 0, 0, 0, 0
4.011, 0, 0, 0, 0
4.016, 0, 0, 0, 0
4.021, 0, 0, 0, 0
4.026, 0, 0, 0, 0
4.03, 0, 0, 0, 0
4.035, 0, 0, 0, 0
4.04, 0, 0, 0, 0
4.045, 0, 0, 0, 0
4.05, 0, 0, 0, 0
4.056, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.065, 0, 0, 0, 0
4.07, 0, 0, 0, 0
4.075, 0, 0, 0, 0
4.081, 0, 0, 0, 0
4.085, 0, 0, 0, 0
4.09, 0, 0, 0, 0
4.095, 0, 0, 0, 0
4.101, 0, 0, 0, 0
4.105, 0, 0, 0, 0
4.11, 0, 0, 0, 0
4.115, 0, 0, 0, 0
4.12, 0, 0, 0, 0
4.125, 0, 0, 0, 0
4.13, 0, 0, 0, 0
4.135, 0, 0, 0, 0
4.14, 0, 0, 0, 0
4.146, 0, 0, 0, 0
4.15, 0, 0, 0, 0
4.155, 0, 0, 0, 0
4.16, 0, 0, 0, 0
4.165, 0, 0, 0, 0
4.17, 0, 0, 0, 0
4.175, 0, 0, 0, 0
4.18, 0, 0, 0, 0
4.185, 0, 0, 0, 0
4.19, 0, 0, 0, 0
4.195, 0, 0, 0, 0
4.201, 0, 0, 0, 0
4.205, 0, 0, 0, 0
4.21, 0, 0, 0, 0
4.215, 0, 0, 0, 0
4.22, 0, 0, 0, 0
4.225, 0, 0, 0, 0
4.23, 0, 0, 0, 0
4.235, 0, 0, 0, 0
4.24, 0, 0, 0, 0
4.245, 0, 0, 0, 0
4.25, 0, 0, 0, 0
4.255, 0, 0, 0, 0
4.26, 0, 0, 0, 0
4.265, 0, 0, 0, 0
4.271, 0, 0, 0, 0
4.276, 0, 0, 0, 0
4.282, 0, 0, 0, 0
4.286, 0, 0, 0, 0
4.29, 0, 0, 0, 0
4.295, 0, 0, 0, 0
4.3, 0, 0, 0, 0
4.305, 0, 0, 0, 0
4.311, 0, 0, 0, 0
4.315, 0, 0, 0, 0
4.32, 0, 0, 0, 0
4.326, 0, 0, 0, 0
4.33, 0, 0, 0, 0
4.335, 0, 0, 0, 0
4.34, 0, 0, 0, 0
4.345, 0, 0, 0, 0
4.351, 0, 0, 0, 0
4.355, 0, 0, 0, 0
